vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query
80008378,ООО ВсеИнструменты.ру,Специалист склада,от 40 000 руб. на руки,True,40000.0,40000.0,не требуется,"Полная занятость, сменный график",[],"    Компания Команда мечты, в которой хочется работать    ""ВсеИнструменты.ру – это Всё для дома, дачи, стройки и ремонта"" Сегодня за нашими плечами 17 лет развития, роста и результата. Благодаря нашим сотрудникам, мы входим в ТОП-10 крупнейших интернет-магазинов России и возглавляем рейтинг e-commerce игроков (№1) в категории «Дом, дача, строительство и ремонт» (рейтинг Data Insight). Наша команда — это более 7000 счастливых сотрудников. Также у нас 8 место в России по индексу лояльности сотрудников и мы входим в TOП-20 рейтинга «Лучших работодателей России» (крупнейшие компании). В настоящий момент наша команда в поиске Специалиста склада/Кладовщика, интересующегося инструментами. Будет преимуществом опыт работы на позициях: товаровед, мерчандайзер, специалист склада, кладовщик, оператор склада. Нам точно по пути, если ты:   Согласен, что клиент платит нам зарплату, поэтому стремишься к высокому клиентскому сервису и работаешь на 5 +;   Умеешь работать эффективно, сохраняя доброжелательный настрой;   Стремишься к развитию и хочешь расти карьерно .   Чем нужно будет заниматься:   Прием, размещение, хранение и комплектация товара;   Погрузка/разгрузка авто (с техникой)   Поддержание порядка на складе.   Инвентаризация склада   Наши условия:   Работа в крупнейшей e-commerce компании, лидер рынка DIY;   Полностью белая и своевременная заработная плата;   График работы 3/2 ;   ДМС для сотрудников;   Спортивная политика: 70% оплаты спорта;   Официальное трудоустройство с первого дня работы, оплата больничных и отпусков - в соответствии с ТК РФ;   Карьерный рост по результатам работы;   Постоянное обучение и развитие, собственный Корпоративный университет;   Общение внутри компании ""без галстуков"";   Отсутствие всех видов штрафов;   Драйвовые корпоративные мероприятия для сотрудников и их семей за счет компании.   Хочешь стать частью нашей команды профессионалов? Тогда ждем твой отклик и личного знакомства!    10  причин, почему выбирают именно нас      Возможности для развития и карьерного роста    Официальное трудоустройств с первого дня    Достойный уровень зарплаты и своевременные выплаты    Компенсация 70% от покупки абонемента в спортзал    Крутые активности и улетные корпоративы    Общение внутри компании «без галстуков»    Полный соцпакет с отпусками и больничными    Обучение в Корпоративном университете    Отсутствие всех видов штрафов    ДМСдля сотрудников и их родственников       Есть чем гордиться    в ежегодном рейтинге DIY Retail Russia по результатам информацион­ного агентства INFOLine 2020 год    в рейтинге лучших работодателей России по версии HeadHunter 2021 год    по индексу лояльности сотрудников в России 2020 год    в списке Forbes самых дорогих компаний Рунета 2015 год     Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресВоронеж, улица Героев Сибиряков, 1ДПоказать на большой карте","Воронеж, улица Героев Сибиряков, 1Д",https://hh.ru/vacancy/80008378,['data']
80008576,ООО ВсеИнструменты.ру,Экспедитор-грузчик,от 35 000 руб. до вычета налогов,True,30450.0,30450.0,не требуется,"Полная занятость, полный день",[],"    Компания Команда мечты, в которой хочется работать    ""ВсеИнструменты.ру – это Всё для дома, дачи, стройки и ремонта"" Сегодня за нашими плечами 17 лет развития, роста и результата. Благодаря нашим сотрудникам, мы входим в ТОП-10 крупнейших интернет-магазинов России и возглавляем рейтинг e-commerce игроков (№1) в категории «Дом, дача, строительство и ремонт» (рейтинг Data Insight). Наша команда — это более 7000 счастливых сотрудников. Также у нас 8 место в России по индексу лояльности сотрудников и мы входим в TOП-20 рейтинга «Лучших работодателей России» (крупнейшие компании). В настоящий момент наша команда в поиске Специалиста склада/Кладовщика, интересующегося инструментами. Будет преимуществом опыт работы на позициях: товаровед, мерчандайзер, специалист склада, кладовщик, оператор склада. Нам точно по пути, если ты:   Согласен, что клиент платит нам зарплату, поэтому стремишься к высокому клиентскому сервису и работаешь на 5 +;   Умеешь работать эффективно, сохраняя доброжелательный настрой;   Стремишься к развитию и хочешь расти карьерно .   Чем нужно будет заниматься:   Погрузочно-разгрузочные работы;   Поддержание порядка на участке;   Инвентаризация.   Наши условия:   Работа в крупнейшей e-commerce компании, лидер рынка DIY;   Полностью белая и своевременная заработная плата;   График работы 2/2 ;   ДМС для сотрудников;   Спортивная политика: 70% оплаты спорта;   Официальное трудоустройство с первого дня работы, оплата больничных и отпусков - в соответствии с ТК РФ;   Карьерный рост по результатам работы;   Постоянное обучение и развитие, собственный Корпоративный университет;   Общение внутри компании ""без галстуков"";   Отсутствие всех видов штрафов;   Драйвовые корпоративные мероприятия для сотрудников и их семей за счет компании.   Хочешь стать частью нашей команды профессионалов? Тогда ждем твой отклик и личного знакомства!    10  причин, почему выбирают именно нас      Возможности для развития и карьерного роста    Официальное трудоустройств с первого дня    Достойный уровень зарплаты и своевременные выплаты    Компенсация 70% от покупки абонемента в спортзал    Крутые активности и улетные корпоративы    Общение внутри компании «без галстуков»    Полный соцпакет с отпусками и больничными    Обучение в Корпоративном университете    Отсутствие всех видов штрафов    ДМСдля сотрудников и их родственников       Есть чем гордиться    в ежегодном рейтинге DIY Retail Russia по результатам информацион­ного агентства INFOLine 2020 год    в рейтинге лучших работодателей России по версии HeadHunter 2021 год    по индексу лояльности сотрудников в России 2020 год    в списке Forbes самых дорогих компаний Рунета 2015 год     Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресИжевск, улица Максима Горького, 37Показать на большой карте","Ижевск, улица Максима Горького, 37",https://hh.ru/vacancy/80008576,['data']
80008746,ООО ПСБ Бизнес,Ведущий финансовый аналитик,от 200 000 руб. до вычета налогов,True,174000.0,174000.0,3–6 лет,"Полная занятость, полный день","['Разработка методологии управленческой отчетности', 'MS Power BI', 'Продвинутый пользователь ПК', 'Excel', 'Анализ финансовых показателей', '1С: Предприятие 8', 'Подготовка управленческой отчетности', 'Умение работать с большим количеством информации', 'План-фактный анализ бюджета']","Требования:  Формирование бюджетов (PL, CF (прямой и косвенный метод), BS) по индивидуальным компаниям Группы на базе MS Excel. Подготовка консолидированного бюджета Группы Формирование ежемесячной управленческой отчетности Группы компаний (PL, CF, BS) План-факт анализ исполнения бюджетов Группы (PL, CF, BS), проведение факторного анализа  Формирование прогноза исполнения бюджетов Группы (PL, CF, BS)   Подготовка управленческих отчетов по требованию Банка, руководства компании, структурных подразделений компании и прочих контрагентов   Проведение анализа финансово-хозяйственной деятельности (ROE, WCR, операционный и финансовый рычаг, анализ коэффициентов, факторный анализ)   Разработка и актуализация методологии управленческого учета и отчетности  Подготовка ТЗ на автоматизацию вышеуказанных процессов  Инвестиционный анализ проектов (девелопмент), формирование финансовых моделей для оценки эффективности инвест.проектов (DCF-модель), расчет показателей покрытия долга, моделирование 3-х форм отчетности, анализ чувствительности основных параметров) Опыт работы в учетных системах 1С, с базами данных, OLAP-кубами, системами BI Продвинутый пользователь MS Excel  Условия:  Оформление по ТК РФ, график работы 5/2 с 09.00 до 18.00 Место работы: метро Парк Культуры ДМС Премия по итогам года Ключевые навыкиРазработка методологии управленческой отчетностиMS Power BIПродвинутый пользователь ПКExcelАнализ финансовых показателей1С: Предприятие 8Подготовка управленческой отчетностиУмение работать с большим количеством информацииПлан-фактный анализ бюджетаЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, улица Льва Толстого, 23к7с3Показать на большой карте","Москва, улица Льва Толстого, 23к7с3",https://hh.ru/vacancy/80008746,['аналитик данных']
80008768,Артпласт,"Менеджер по оптовым продажам расходных материалов (сопровождение клиентов, без поиска)",от 80 000 руб. на руки,True,80000.0,80000.0,1–3 года,"Полная занятость, полный день","['Ведение клиентской базы', 'работа с текущей базой клиентов', 'B2B Продажи', 'Развитие продаж', 'Аналитика продаж', 'Развитие ключевых клиентов']","«Артпласт» –крупная торгово-производственная компания, работает на рынке полиэтиленовых пакетов и упаковочных материалов, занимая устойчивое лидирующее положение среди предприятий аналогичного профиля.Безупречно налаженная сбытовая сеть включает в себя 6 мелкооптовых магазинов в разных районах Москвы, 4 филиала в крупных городах России, большой оптовый склад- обслуживающий партнеров компании из 79 регионов РФ и некоторых стран СНГ.«Артпласт» – это динамично развивающаяся компания. В связи с развитием нашего бизнеса, как в Москве, так и в региональных филиалах, мы приглашаем в нашу команду новых сотрудников – энергичных, креативных, ориентированных на результат в работе и работу в команде. Приглашаем в свой дружный коллектив менеджера по оптовым продажам продажам Требования:  высшее образование; опыт в продажах В2В от года; развитые коммуникативные навыки; нацеленность на результат; стрессоустойчивость; ответственность; уверенный пользователь ПК, опыт работы в базах данных;  Должностные обязанности:  сопровождение текущих оптовых клиентов, продвижение и развитие прием и обработка заявок клиентов (в том числе онлайн-заказы) ведение переговоров с ЛПР – развитие ассортиментной матрицы клиентов составление коммерческих предложений, работа с клиентом по цене удержание и возврат потерянных клиентов анализ потенциала клиента ведение документооборота, работа с дебиторской задолженностью.  Условия:  офис - ул. Аппаратная, д. 3 график работы: 9.00 до 18.00 (пятидневка); совокупный доход в среднем от 80.000 руб.; оформление и отпуск в соответствии с ТК РФ, стабильность выплаты з/п. высокий уровень корпоративной культуры комфортная рабочая обстановка, доброжелательный коллектив Ключевые навыкиВедение клиентской базыработа с текущей базой клиентовB2B ПродажиРазвитие продажАналитика продажРазвитие ключевых клиентовКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресЕкатеринбург, микрорайон Эльмаш, Аппаратная улица, 3Показать на большой карте","Екатеринбург, микрорайон Эльмаш, Аппаратная улица, 3",https://hh.ru/vacancy/80008768,['аналитик данных']
80008930,Recruitment Boutique S.M.Art,Руководитель проектов,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день",[],"Обязанности:  Структурирование и планирование проекта Вовлечение и координация стейкхолдеров проекта, большое число интервью с участниками проекта Подготовка презентаций, в том числе для высшего руководства, а также их защита Расчет финансовых моделей, операционных и инвестиционных Поиск и сбор информации (по открытым внешним и внутренним ресурсам) Анализ данных (анализ данных для проверки гипотез с использованием базового функционала эксель – сводные таблицы, математические и логические формулы для работы с массивами) Интервьюирование непосредственных участников процессов Участие в процессе формирования гипотез и их проверки (мозговые штурмы) Подготовка презентаций в PPT  Требования:  Опыт работы в Консалтинге / Финансовый / Банковский / Проектный офис, стратегия «in house» Совокупный опыт работы от 3 лет (для аналитиков - от 1 года) Умение делать понятные и красивые презентации с четким сторилайном Опыт работы с большим объемом цифр и умение делать модели в Excel Умение доказывать и отстаивать свою точку зрения  Условия:  Работа в офисе Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80008930,['аналитик данных']
80009078,ООО Отус,Оператор (удаленно),от 40 000 руб. на руки,True,40000.0,40000.0,не требуется,"Полная занятость, удаленная работа",[],"Про нас OTUS сегодня – это авторские курсы для IT-специалистов из разных направлений, таких как: программирование, тестирование, инфраструктура, администрирование, разработка игр, управление и Data Science. У нас есть программы для разных уровней подготовки от новичков до профессионалов, которые хотят освоить продвинутые навыки. Наша миссия — делать обучение осмысленным, реализуя взаимосвязь между ожиданиями работодателей, компетенциями специалистов и возможностями преподавателей. Мы ищем важного игрока в команду телемаркетинга OTUS. Успешному кандидату предстоит формировать заявки для менеджеров по продажам в сегменте b2b. Задачи, которые ожидают нашего нового коллегу:   Обзвон клиентской базы (холодные звонки);   Консультация (первичная) по услугам компании;   Работа с возражениями;   Занесение информации в корпоративную CRM.   Каким мы видим нашего нового коллегу:   Грамотная речь;   Коммуникабельность, стрессоустойчивость;   Работоспособность, усидчивость;   Опыт работы с продажами по телефону будет большим преимуществом;   Важно желание углубиться в нашу специфику , это IT сегмент;   Готовность работать на результат.   Что мы предлагаем?  OTUS является аккредитованной в Минцифры ИТ компанией, предоставляющей право на льготную ипотеку, также и право подачи документов на отсрочку от мобилизации для профильных ИТ специалистов в соответствии с приказом Минцифры;   Полностью удаленная работа; Официальное трудоустройство по ТК РФ;   Достойную оплату труда: оклад + бонусы (полностью белая заработная плата);   График 5/2, с 9:00 до 18:00 или с 10:00 до 19:00. Сильная команда, готова услышать и поддержать инновационные подходы в усовершенствование процессов; Скидки на обучение на курсах OTUS для сотрудников.  Хотите в нашу команду? Откликайтесь скорее!Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80009078,"['data science', 'data']"
80009617,ООО Летающие Машины Тюринга,Инженер-программист (Беспилотные Авиационные Системы),от 150 000 руб. до вычета налогов,True,130500.0,130500.0,3–6 лет,"Полная занятость, полный день",[],"Обязанности:  На основе анализа математических моделей и алгоритмов решения СУ Беспилотника разрабатывает программы, обеспечивающие возможности выполнения алгоритма и соответственно поставленной задачи средствами вычислительной техники, проводит их тестирование и отладку. Разрабатывает технологию решения задачи по всем этапам обработки информации. Осуществляет выбор языка программирования для описания алгоритмов и структур данных. Определяет информацию, подлежащую обработке средствами вычислительной техники, ее объемы, структуру, макеты и схемы ввода, обработки, хранения и вывода, методы ее контроля. Выполняет работы по подготовке программ к отладке и проводит отладку. Определяет объем и содержание данных контрольных примеров, обеспечивающих наиболее полную проверку соответствия программ их функциональному назначению. Осуществляет запуск отлаженных программ и ввод исходных данных, определяемых условиями поставленных задач. Проводит корректировку разработанной программы на основе анализа выходных данных. Разрабатывает инструкции по работе с программами, оформляет необходимую техническую документацию. Определяет возможности использования готовых программных продуктов. Осуществляет сопровождение внедренных программ и программных средств, разрабатывает и внедряет системы автоматической проверки правильности программ, типовые и стандартные программные средства, составляет технологию обработки информации. Выполняет работу по унификации и типизации вычислительных процессов. Принимает участие в создании каталогов и картотек стандартных программ, в разработке форм документов, подлежащих машинной обработке, в проектировании программ, позволяющих расширить применение вычислительной техники.    Требования:  C++, Python Linux, ROS2, PX4, Нейросети видео обработки Коммуникабельность и Обучаемостm  Условия:  Проект по созданию Беспилотной Авиационной Системы тяжелого класса для гражданского применения в аэрологистике Возможности профессионального роста Возможна удаленная работа Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Давыдково, Мнёвники, Островная улица, 2Показать на большой карте","Москва, Давыдково, Мнёвники, Островная улица, 2",https://hh.ru/vacancy/80009617,['инженер данных']
80009807,ООО ВсеИнструменты.ру,"Кладовщик (Еловая улица, 92)",от 40 000 руб. на руки,True,40000.0,40000.0,не требуется,"Полная занятость, полный день",[],"    Компания Команда мечты, в которой хочется работать    ВсеИнструменты.ру"" – крупнейший интернет-магазин по продаже товаров для дома, дачи, строительства и ремонта. Сегодня за нашими плечами 16 лет развития, роста и результата. Благодаря нашим сотрудникам, мы входим в ТОП-10 крупнейших интернет-магазинов России и возглавляем рейтинг e-commerce игроков (№1) в категории «Дом, дача, строительство и ремонт» (рейтинг Data Insight). Наша команда — это более 7000 счастливых сотрудников. Также у нас 8 место в России по индексу лояльности сотрудников и 15 место в рейтинге «Лучших работодателей России». В настоящий момент наша команда в поиске Специалиста склада/Кладовщика, интересующегося инструментами. Будет преимуществом опыт работы на позициях: товаровед, мерчандайзер, специалист склада, кладовщик, оператор склада. Обязанности:  Прием, размещение, хранение и комплектация товара; Ведение учета складских операций; Участие в инвентаризации; Поддержание порядка на складе.  Требования:  Желателен опыт работы на складе; Знание инструмента будет вашим преимуществом; Знание ПК на уровне пользователя; Личные качества: умение располагать к себе людей, целеустремленность, готовность идти к достижению цели вместе с командой.  Условия:  Работа в крупнейшей e-commerce компании, лидер рынка DIY; Полностью белая и своевременная заработная плата; График работы: 5/2 с 8-00 до 17-00, выходные плавающие сдвоенные; ДМС для сотрудников; Оплата больничных и отпусков - в соответствии с ТК РФ; Спортивная политика: 70% оплаты спорта; Общение внутри компании ""без галстуков""; Возможность профессионального и карьерного роста; Предоставляем корпоративную форму; Драйвовые корпоративные мероприятия для сотрудников и их семей за счет компании; В целях обеспечения безопасных условий труда сотрудникам выдаются СИЗ. Хочешь стать частью нашей команды профессионалов? Тогда ждем твой отклик и личного знакомства!      10  причин, почему выбирают именно нас      Возможности для развития и карьерного роста    Официальное трудоустройств с первого дня    Достойный уровень зарплаты и своевременные выплаты    Компенсация 70% от покупки абонемента в спортзал    Крутые активности и улетные корпоративы    Общение внутри компании «без галстуков»    Полный соцпакет с отпусками и больничными    Обучение в Корпоративном университете    Отсутствие всех видов штрафов    ДМСдля сотрудников и их родственников       Есть чем гордиться    в ежегодном рейтинге DIY Retail Russia по результатам информацион­ного агентства INFOLine 2020 год    в рейтинге лучших работодателей России по версии HeadHunter 2021 год    по индексу лояльности сотрудников в России 2020 год    в списке Forbes самых дорогих компаний Рунета 2015 год     Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресКовров, Еловая улица, 92Показать на большой карте","Ковров, Еловая улица, 92",https://hh.ru/vacancy/80009807,['data']
80010380,ООО ВсеИнструменты.ру,"Кладовщик (ул Рылеева, 89Г)",от 30 000 руб. на руки,True,30000.0,30000.0,не требуется,"Полная занятость, полный день",[],"    Компания Команда мечты, в которой хочется работать    ВсеИнструменты.ру"" – крупнейший интернет-магазин по продаже товаров для дома, дачи, строительства и ремонта. Сегодня за нашими плечами 16 лет развития, роста и результата. Благодаря нашим сотрудникам, мы входим в ТОП-10 крупнейших интернет-магазинов России и возглавляем рейтинг e-commerce игроков (№1) в категории «Дом, дача, строительство и ремонт» (рейтинг Data Insight). Наша команда — это более 7000 счастливых сотрудников. Также у нас 8 место в России по индексу лояльности сотрудников и 15 место в рейтинге «Лучших работодателей России». В настоящий момент наша команда в поиске Специалиста склада/Кладовщика, интересующегося инструментами. Будет преимуществом опыт работы на позициях: товаровед, мерчандайзер, специалист склада, кладовщик, оператор склада. Обязанности:  Прием, размещение, хранение и комплектация товара; Ведение учета складских операций; Участие в инвентаризации; Поддержание порядка на складе.  Требования:  Желателен опыт работы на складе; Знание инструмента будет вашим преимуществом; Знание ПК на уровне пользователя; Личные качества: умение располагать к себе людей, целеустремленность, готовность идти к достижению цели вместе с командой.  Условия:  Работа в крупнейшей e-commerce компании, лидер рынка DIY; Полностью белая и своевременная заработная плата; График работы: 5/2; ДМС для сотрудников; Оплата больничных и отпусков - в соответствии с ТК РФ; Спортивная политика: 70% оплаты спорта; Общение внутри компании ""без галстуков""; Возможность профессионального и карьерного роста; Предоставляем корпоративную форму; Драйвовые корпоративные мероприятия для сотрудников и их семей за счет компании; В целях обеспечения безопасных условий труда сотрудникам выдаются СИЗ. Хочешь стать частью нашей команды профессионалов? Тогда ждем твой отклик и личного знакомства!      10  причин, почему выбирают именно нас      Возможности для развития и карьерного роста    Официальное трудоустройств с первого дня    Достойный уровень зарплаты и своевременные выплаты    Компенсация 70% от покупки абонемента в спортзал    Крутые активности и улетные корпоративы    Общение внутри компании «без галстуков»    Полный соцпакет с отпусками и больничными    Обучение в Корпоративном университете    Отсутствие всех видов штрафов    ДМСдля сотрудников и их родственников       Есть чем гордиться    в ежегодном рейтинге DIY Retail Russia по результатам информацион­ного агентства INFOLine 2020 год    в рейтинге лучших работодателей России по версии HeadHunter 2021 год    по индексу лояльности сотрудников в России 2020 год    в списке Forbes самых дорогих компаний Рунета 2015 год     Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресТамбов, улица Рылеева, 89ГПоказать на большой карте","Тамбов, улица Рылеева, 89Г",https://hh.ru/vacancy/80010380,['data']
80010508,ООО ВсеИнструменты.ру,Специалист склада / кладовщик,от 30 000 руб. на руки,True,30000.0,30000.0,не требуется,"Полная занятость, полный день",[],"    Компания Команда мечты, в которой хочется работать    ""ВсеИнструменты.ру – это Всё для дома, дачи, стройки и ремонта"" Сегодня за нашими плечами 17 лет развития, роста и результата. Благодаря нашим сотрудникам, мы входим в ТОП-10 крупнейших интернет-магазинов России и возглавляем рейтинг e-commerce игроков (№1) в категории «Дом, дача, строительство и ремонт» (рейтинг Data Insight). Наша команда — это более 7000 счастливых сотрудников. Также у нас 8 место в России по индексу лояльности сотрудников и мы входим в TOП-20 рейтинга «Лучших работодателей России» (крупнейшие компании). В настоящий момент наша команда в поиске Специалиста склада/Кладовщика, интересующегося инструментами. Будет преимуществом опыт работы на позициях: товаровед, мерчандайзер, специалист склада, кладовщик, оператор склада. Нам точно по пути, если ты:   Согласен, что клиент платит нам зарплату, поэтому стремишься к высокому клиентскому сервису и работаешь на 5 +;   Умеешь работать эффективно, сохраняя доброжелательный настрой;   Стремишься к развитию и хочешь расти карьерно.   Чем нужно будет заниматься:   Прием, размещение, хранение и комплектация товара;   Ведение учета складских операций;   Участие в инвентаризации;   Поддержание порядка на складе.   Наши условия:   Работа в крупнейшей e-commerce компании, лидер рынка DIY;   Полностью белая и своевременная заработная плата от 30 000 на руки;  Интервальный график работы по согласованию с коллегами, плавающие сдвоенные выходные;  ДМС для сотрудников;   Спортивная политика: 70% оплаты спорта;   Официальное трудоустройство с первого дня работы, оплата больничных и отпусков - в соответствии с ТК РФ;   Карьерный рост по результатам работы;   Постоянное обучение и развитие, собственный Корпоративный университет;   Общение внутри компании ""без галстуков"";   Отсутствие всех видов штрафов;   Драйвовые корпоративные мероприятия для сотрудников и их семей за счет компании;   В целях обеспечения безопасных условий труда сотрудникам выдаются СИЗ.   Хочешь стать частью нашей команды профессионалов? Тогда ждем твой отклик и личного знакомства!    10  причин, почему выбирают именно нас      Возможности для развития и карьерного роста    Официальное трудоустройств с первого дня    Достойный уровень зарплаты и своевременные выплаты    Компенсация 70% от покупки абонемента в спортзал    Крутые активности и улетные корпоративы    Общение внутри компании «без галстуков»    Полный соцпакет с отпусками и больничными    Обучение в Корпоративном университете    Отсутствие всех видов штрафов    ДМСдля сотрудников и их родственников       Есть чем гордиться    в ежегодном рейтинге DIY Retail Russia по результатам информацион­ного агентства INFOLine 2020 год    в рейтинге лучших работодателей России по версии HeadHunter 2021 год    по индексу лояльности сотрудников в России 2020 год    в списке Forbes самых дорогих компаний Рунета 2015 год     Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресЧереповец, улица М. Горького, 71Показать на большой карте","Череповец, улица М. Горького, 71",https://hh.ru/vacancy/80010508,['data']
