vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query,publish_city_str
78777546,Деловые Линии,Ведущий аналитик,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['1С: Предприятие 8', '1C: Предприятие', 'UML', 'BPMN', 'Системный подход', 'IDEF0', 'Аналитическое мышление', 'Системный анализ', 'Бизнес-аналитика', '1С: Управление предприятием', 'Аналитика', 'Системное мышление', 'Аналитические способности', 'Постановка задач', 'Деловая коммуникация']","       Группа компаний ""Деловые Линии"", лидер в сфере междугородних грузоперевозок, приглашает кандидатов на должность Ведущий аналитик. ВАШИ ЗАДАЧИ:  Участие в проектах внедрения ПО и разработки ИС; Управление требованиями заинтересованных сторон; Формирование и оценка вариантов решений; Подготовка спецификаций на разработку программного обеспечения; Консультации разработчиков и тестировщиков; Подготовка и проведение приемо-сдаточных мероприятий; Создание и ведение продуктовой документации.  ЭТА РАБОТА ДЛЯ ВАС, ЕСЛИ:  Имеете опыт работы в качестве аналитика/менеджера по развитию от 2 лет на проектах по разработке ПО; Обладаете знаниями жизненного цикла ПО, управления требованиями к ПО, постановка задачи разработчикам; Обладаете знанием принципов платформы 1С; Уверенно владеете одной или несколькими из указанных нотаций/языков моделирования: UML, IDEF0, BPMN; Обладаете аналитическим складом ума, системным подходом, и внимательны к деталям.  МЫ ГАРАНТИРУЕМ:  Оформление в соответствии с ТК РФ; Достойный уровень заработной платы, своевременные выплаты; Предоставляется корпоративная мобильная связь; График работы: пятидневная рабочая неделя; Место работы: г. Санкт-Петербург, ул. Стартовая, д. 8А (предоставляется корпоративная доставка от ст. м. ""Московская"" и ст. м. ""Проспект Ветеранов""); Мы предлагаем интересную работу в стабильной, динамично развивающейся компании, а также возможность профессионального и карьерного роста, дружный коллектив.  «Деловые Линии» включены в перечень системообразующих организаций, утвержденный Министерством Транспорта РФ. В пандемию мы продолжаем активно работать и увеличивать объемы грузоперевозок. Работать в «Деловых линиях» – это надежно! Стань частью нашей команды!      Ключевые навыки1С: Предприятие 81C: ПредприятиеUMLBPMNСистемный подходIDEF0Аналитическое мышлениеСистемный анализБизнес-аналитика1С: Управление предприятиемАналитикаСистемное мышлениеАналитические способностиПостановка задачДеловая коммуникацияКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресСанкт-Петербург, Звёздная, Московская, Проспект Ветеранов, Стартовая улица, 8Показать на большой карте","Санкт-Петербург, Звёздная, Московская, Проспект Ветеранов, Стартовая улица, 8",https://hh.ru/vacancy/78777546,['business analyst'],Вакансия опубликована 16 мая 2023 в Санкт-Петербурге
78778295,Кейсистемс,Бизнес-аналитик по системе бухгалтерского учета,от 40 000 до 70 000 руб. до вычета налогов,True,34800.0,60900.0,1–3 года,"Полная занятость, полный день","['Бухгалтерский учет', 'Бизнес-анализ', 'BPMN', 'Консультация клиентов']","В команду поддержки и развития систем бухгалтерского учета требуется Бизнес- аналитик. Обязанности специалиста:  изучение нормативно-правовой документации в сфере бухгалтерского учета и отчетности; консультация пользователей по функционалу продукта; решение проблемных вопросов пользователя при работе с продуктом; воспроизведение ошибок пользователя; разбор и анализ ошибок; участие в доработке процессов; участие в тестировании функциональности продукта; участие в написании инструкций для пользователей.  Мы будем рады пообщаться, если Вы:  имеете законченное высшее образование (в области бухгалтерского учета, прикладной информатики, бизнес информатики и т.п.); имеете опыт или знания нотаций бизнес-процессов; имеете опыт работы в учреждениях государственного сектора (в приоритете в финансовом органе).  Доступно соискателям с инвалидностью Ключевые навыкиБухгалтерский учетБизнес-анализBPMNКонсультация клиентовЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресЧебоксары, улица Константина Иванова, 50Показать на большой карте","Чебоксары, улица Константина Иванова, 50",https://hh.ru/vacancy/78778295,['business analyst'],Вакансия опубликована 18 мая 2023 в Чебоксарах
78781712,АО Авиакомпания Россия,Инженер по управлению системой документации по безопасности полетов,от 67 210 руб. до вычета налогов,True,58472.0,58472.0,3–6 лет,"Полная занятость, полный день","['Английский язык', 'Документооборот', 'Английский\xa0— A1 — Начальный']","      Обязанности:  Проведение анализа эксплуатационной документации, инициирование и контролирование своевременности внесения изменений в эксплуатационную документацию, входящую в СДБП, на предмет соответствия требованиям законодательства РФ, нормативным актам ПФО регулирования в области ГА РФ, а также международным стандартам и рекомендуемой практики ICAO и IAТА, требованиям EASA. Взаимодействие со структурными подразделениями АО «Авиакомпания «Россия» по вопросам, связанным с необходимостью внесения изменений в эксплуатационную документацию. Осуществление контроля за своевременным внесением изменений в эксплуатационную документацию в части СДБП, в соответствии с требованиями СДБП. Принятие мер для устранения обнаруженных несоответствий в эксплуатационной документации в части СДБП. Самостоятельное изготовление экземпляров эксплуатационной документации на собственном полиграфическом оборудовании группы управления СДБП. Участие в обеспечении АО «Авиакомпания «Россия» внешней отраслевой нормативной документацией в области ГА, ICAO, IAТА, EASA. Работа с технической документацией на английском языке. Работа со специализированным программным обеспечением Adobe Acrobat Pro DC, ABBYY FineReader, ABBYY PDF Transformer+, Lotus Notes 8.5, Microsoft Axapta Client (Axapta 3.0), 1С:ЗУП, IBM Cognos Analytics, Microsoft Office: Word, Excel, Outlook. Осуществление сопровождения и контроля баз данных группы. Выполнение работы по оформлению и контролю заявок на командировки, обучение, пропуска, товарно-материальные ценности и т.д., направленных по запросу работников ДУБП.  Требования:  Высшее образование; Дополнительное образование по профилю работы со специальнымпрограммным обеспечением; Опыт работы в гражданской авиации не менее 3 лет; Умение работать со специальным программным обеспечением Adobe Acrobat Pro DC, ABBYY FineReader, ABBYY PDF Transformer+, Lotus Notes 8.5, Microsoft Axapta Client (Axapta 3.0), 1С, IBM Cognos Analytics, Microsoft Office: Word, Excel, Outlook; Владение английским языком на уровне достаточном для выполнения служебных обязанностей;  Дисциплинированность, ответственность, умение работать в команде.  Условия:  Место работы: а/п Шереметьево (корпоративный транспорт от метро Ховрино); График работы: 5/2 с 08:30 - 17:30; Испытательный срок - 3 месяца; Сервисные билеты (авиабилеты по льготным тарифам) для сотрудников и ближайших родственников; Широкая программа добровольного медицинского страхования; Программы санаторно-курортного лечения и оздоровительного отдыха; Компенсация отдыха в лагерях детей сотрудников; Система материальной помощи, денежного поощрения и вознаграждения; Широкий выбор корпоративных скидок на услуги и товары от партнеров авиакомпании во всех регионах нахождения филиалов компании; Корпоративный спорт (футбол, хоккей, волейбол).     Ключевые навыкиАнглийский языкДокументооборотАнглийский — A1 — НачальныйЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресгородской округ Химки, Международное шоссе, вл1Показать на большой карте","городской округ Химки, Международное шоссе, вл1",https://hh.ru/vacancy/78781712,['инженер данных'],Вакансия опубликована 15 мая 2023 в Москве
78784774,ПАО МТС,Инженер технической поддержки #cloudMTS,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Helpdesk', 'Техническая поддержка', 'Многозадачность', 'Консультирование клиентов по телефону', 'Работа с большим объемом информации']","МТС — это мультисервисная цифровая экосистема. Мы создаем и развиваем сервисы в сфере мобильной связи, больших данных, искусственного интеллекта, облачного хранения, медиа и финансов – все они делают жизнь людей проще и интереснее. #cloudMTS – команда профессионалов и энтузиастов отрасли облачных технологий, разрабатывающая и развивающая современные сервисы и проекты, а также поддерживающая работоспособность проектов, построенных на новейших технологиях топовых брендов ИТ индустрии. Сейчас мы ищем кандидата на должность Инженера технической поддержки (первая линия). Чем предстоит заниматься:  Прием обращений (телефон, чат, портал, почта); Заниматься регистрацией, классификацией, обработкой, первичной диагностикой, маршрутизацией входящих обращений клиентов; Консультировать пользователей; Проводить качественное и оперативное решение обращений; Предоставлять промежуточную информацию по ходу решения обращений; Выполнять рекомендации ответственных администраторов на элементах инфраструктуры; Наполнять базу знаний;    Что ждем от вас:  Знание основ сетевых технологий; Знание основ администрирования платформ виртуализации (VMware, Hyper-V); Опыт администрирования ОС Unix/Linux; Опыт администрирования Windows Server (2008/2012/2016);    Мы ожидаем:  Коммуникабельность, желание помогать, умение ясно излагать свои мысли, ответственность, скорость в работе, внимательность к деталям; Опыт работы в тех поддержке от 1 года, работа с заявками пользователей; Опыт работы с системой сервис деск, знания основ инфокоммуникационных технологий; Владения системами Outlook, Excel, любая системa Service Desk (например, Jira, Elma365, ServiceNow и т.д.).  Мы предлагаем:     Стабильная заработная плата, состоящая из оклада и премии; Гибкое начало рабочего дня, график работы 5/2; Хороший отдых — отпуск 28 календарных дней + 3 календарных дня дополнительно ежегодно, а также различные скидки на путешествия от наших партнеров; Инновационные проекты с использованием современного серверного оборудования и программного обеспечения; Взаимодействие и обмен опытом с коллегами из смежных подразделений; Саморазвитие — мы сделали обучение доступным. Вы можете проходить тренинги очно, дистанционно, в Корпоративном университете, у провайдеров, у наставников; Чемпионат по программированию – соревнуемся не только в спорте; Здоровье своих сотрудников — ДМС со стоматологией, страхование жизни, страхование при поездках за рубеж; Спорт — корпоративные соревнования по футболу, баскетболу и волейболу, различные спорт-программы или компенсация вашего фитнес-абонемента. Ключевые навыкиHelpdeskТехническая поддержкаМногозадачностьКонсультирование клиентов по телефонуРабота с большим объемом информацииЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Технопарк, Замоскворецкая линия, метро ТехнопаркПоказать на большой карте","Москва, Технопарк, Замоскворецкая линия, метро Технопарк",https://hh.ru/vacancy/78784774,"['инженер данных', 'Artificial intelligence']",Вакансия опубликована 16 мая 2023 в Москве
78784956,Норд Консалт,Помощник по дому,от 30 000 до 50 000 руб. на руки,True,30000.0,50000.0,не требуется,"Частичная занятость, гибкий график",[],"Обязанности:   Обязанности схожи с теми, которые вы выполняете у себя по дому   Поддержание чистоты и порядка, приготовление, несложных блюд, собрать посуду в посудомоечную машину, заказ продуктов, бытовой химии, выполнение текущих бытовых поручений   Требования:   Опыт работы и специальные навыки не требуются   Главное – это старательность, обучаемость и ответственное отношение к своей работе   Условия:   График гибкий; возможно совмещение с учебой   Уровень заработной платы зависит от согласованного графика работы, обязанностей и компетенций   При Вашем желании и способностях в дальнейшем в нашей компании возможно прохождение стажировки по профильной специальности (финансы, юриспруденция, HR, реклама...), обучение на должность помощника менеджера, помощника руководителя   При необходимости предоставляются комфортные условия для проживания, бесплатное питание   По согласованию возможен перевод или командировки (г. Москва, г. Пхукет)   Работа в нашей компании строится на принципах взаимного доверия и уважения друг к другу.   Для подачи заявки на собеседование отправьте отклик на вакансию. В отклике вы можете указать приемлемый график работы и ожидаемый размер заработной платы.  Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78784956,['машинное обучение'],Вакансия опубликована 18 мая 2023 в Новосибирске
78785381,АО Гринатом. ПКУВ Программная роботизация,Специалист технической поддержки программных роботов (RPA),з/п не указана,False,,,1–3 года,"Полная занятость, удаленная работа",[],"         Команда. Технологии. Масштаб.       Развиваем цифровые технологии    Проекты, имеющие значение                Гринатом – ведущий                     IT-интегратор Росатома Мы разрабатываем программное обеспечение для цифровизации атомной отрасли и поддерживаем предприятия Росатома в управлении персоналом, бухгалтерском и налоговом учете.    «Атом.РИТА» – собственная разработка компании Гринатом, RPA-платформа, которая позволяет организовать полный цикл программной роботизации бизнес-процессов: создание программных роботов, отладку, поддержку и развитие. Платформа активно используется для создания программных роботов внутри атомной отрасли и на внешнем рынке. Мы ищем специалиста поддержки на RPA направление. Команда: 60+ человек (аналитики, разработчики, DevOps-инженеры). Обязанности: На должности специалиста поддержки RPA Вы:  Осуществляете техническую поддержку ИТ решения (RPA- платформы) Решаете инциденты, проблемы, ищите обходные пути. Консультируете, обучаете пользователей по работе на платформе. Работаете с современным стеком технологий  Требования:  Опыт работы в RPA от 1 года. Клиентоориентированность. Эффективная коммуникация.  Классно, если у Вас есть следующий опыт:  работы сотрудником тех.поддержки/тестировщиком/аналитиком. разработки на любом из данных ЯП: Python, VBA, VB.NET. работы с платформами UiPath, RPA Robin, Automation Anywhere, Blue Prism.  Условия:  Работа в ИТ аккредитованной Компании с возможностью профессионального развития и карьерного роста; Удаленный режим работы, предоставление техники. Мы рассматриваем соискателей из разных регионов РФ; Стабильная ""белая"" заработная плата 2 раза в месяц, годовой бонус; Пятидневная рабочая неделя с 9.00 до 18.00, в пятницу до 16.45; Оформление по ТК РФ с первого рабочего дня; Обучение за счет компании; ДМС (включая стоматологические услуги) с первого дня работы.    Мы предлагаем          Комфортные условия работы  Цифровые сервисы для сотрудников; Возможность работать удаленно или в современном офисе.     Обучение и развитие  Собственная онлайн-платформа для обучения; Участие в конференциях, тренингах, конкурсах.     Карьерные возможности  Поддержка карьерного развития сотрудников; Карьерные консультации для управления траекторией роста.     Социальные программы  ДМС со стоматологией; Линия психологической поддержки; Финансовая помощь в особых жизненных ситуациях.     Корпоративная жизнь  Отраслевые спортивные активности и соревнования; Внутренние проф.сообщества и геймификация; Волонтерские движения и многое другое.               Команда профессионалов Устойчивость Масштаб    Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78785381,"['аналитик данных', 'инженер данных']",Вакансия опубликована 16 мая 2023 в Нижнем Новгороде
78785392,РДТЕХ,"Администратор БД Oracle (Oracle DBA, OEBS, Weblogic)",з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Oracle DB', 'Oracle EBS']","РДТЕХ - аккредитованная ИТ-компания с 30 летней историей и широким спектром реализованных проектов по внедрению информационных систем, и глубокой экспертизой сотрудников. В проект по аутсорсингу баз данных 24 на 7 набираем команду новых специалистов 2 линии поддержки (при желании возможно выполнение задач менеджера). Задачи:   предоставление технической поддержки СУБД Oracle в рамках долгосрочных проектов;   мониторинг систем заказчиков для идентификации и диагностики проблем, действия по их разрешению;   установка исправлений на системы заказчиков;   разработка и реализация альтернативных обходных путей;   проактивный мониторинг проблем;   документирование действий.   Нам важны:  опыт администрирования БД Oracle (опыт с другими СУБД будет актуален); опыт анализа и оптимизации производительности БД, умение решать проблемы с производительностью БД;  хорошее знание SQL, умением писать и оптимизировать запросы;  резервирование и восстановление БД, мониторинг БД , установка исправлений на БД; Linux, разработка скриптов bash; опыт настройки SQL, экземпляра БД, в том числе проактивной; опыт с OEBS (Oracle e-business suite); опыт с Weblogic Server.  Мы предлагаем:  гибкий подход к оформлению: оформление в штат с белой ЗП, и по договору гпх на полную или частичную занятость; гибридный формат работы: в основном удаленно, с возможностью приехать на м. Арбатская в Мск в случае аварии; при работе в штате: выбор опций соцпакета : ДМС/английский/компенсация спорта/страхование от НС, обучен и сертификация за счет компании. Ключевые навыкиOracle DBOracle EBSЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78785392,['Database Administrator'],Вакансия опубликована 18 мая 2023 в Москве
78787579,Mediascope,Аналитик-исследователь,з/п не указана,False,,,не требуется,"Полная занятость, полный день","['R', 'Английский язык', 'Git', 'Аналитические исследования']","Mediascope – исследовательская компания, которая работает на стыке медиа и IТ. Почти 30 лет мы анализируем аудиторию телевидения, интернета, радио и прессы, создаем уникальные аналитические продукты, которыми пользуются более 1000 российских медиа, рекламных агентств и компаний-рекламодателей. Наша задача – создавать и поддерживать индустриальные стандарты работы с данными на рынке медиа и рекламы, а также развивать медиаисследования в России.Мы являемся аккредитованной IТ-компанией и входим в ТОП-15 работодателей России в категории «средние компании» по версии рейтинга hh.ru. Нам важно сохранять высокий темп развития компании, и мы стремимся, чтобы качество наших продуктов и нашей работы продолжало расти. Мы сейчас расширяем ИТ-команду и ищем нового коллегу на позицию Аналитик-исследователь. О команде Отдел занимается разработками по интеграции данных из разных панелей. Мы продумываем и разрабатываем на уровне прототипов решения по этим задачам, анализируем полученные результаты и если все ок, то мы дальше передаем эти решения в производство для разработки этих алгоритмов в платформе, чтобы они перешли в продукты, которые компания уже продает на рынок. Стек технологий: R, SQL, Python, GitLab Чем Вы будете заниматься:  Исследовать внутреннюю структуру многомерных данных и искать закономерности; Объединять массивы данных из различных источников (Fusion); Разрабатывать и внедрять новые алгоритмы по интеграции данных в производство; Документировать разработанные алгоритмы.  Мы ожидаем, что Вы обладаете:  Профильным высшим образованием (анализ данных / прикладная математика); Опытом работы с данными (или проходили профильные курсы); Знанием языка R (data.table, ggplot2, tidyverse); Знаниями основ математической статистики; Умением читать чужой код; Умением работы в Excel (использование формул, сводных отчетов, построение графиков и т.д.); Умением читать техническую документацию на английском языке.  Будет плюсом:  Участие в научно-исследовательской работе; Умение презентовать полученный результат; Понимание методов решения многомерных оптимизационных задач; Понимание алгоритмов проверки гипотез на различных типах данных; Знание Python (pandas, numpy) или SAS; Опыт работы с Git; Знание основных алгоритмов машинного обучения; Знание SQL на уровне составления запросов к данным.  Мы предлагаем:  У нас комфортный формат работы – гибрид и гибкое начало рабочего дня; Конкурентную белую зарплату; Официальное оформление, гарантию соблюдения трудового кодекса РФ, стабильную выплату заработной платы; Расширенную медицинскую страховку (включая стоматологию).  Работа в Mediascope – это  Сложные и нестандартные задачи. Погружайтесь в работу с данными в индустриях, где происходит все самое интересное: Медиа, Реклама, Web, Mobile. Современные технологии и эффективные подходы к работе. Применяйте актуальные инструменты для успешной работы. Непрерывное развитие. Получайте новые знания на профильных конференциях, обменивайтесь опытом с коллегами-экспертами и участвуйте в еженедельных образовательных митапах компании. Профессиональные и открытые коллеги. Работайте в команде сильных специалистов, основа которой - открытость, человечность, доверие, экологичность общения.  Откликайтесь, и давайте обсудим все детали вакансии!Ключевые навыкиRАнглийский языкGitАналитические исследованияЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Марьина Роща, Савёловская, улица Двинцев, 12к1БПоказать на большой карте","Москва, Марьина Роща, Савёловская, улица Двинцев, 12к1Б",https://hh.ru/vacancy/78787579,"['специалист по данным', 'аналитик данных', 'data analyst', 'машинное обучение', 'data']",Вакансия опубликована 18 мая 2023 в Москве
78787716,OSTIN,"Кладовщик, ТРЦ ""Европолис""",з/п не указана,False,,,не требуется,"Частичная занятость, гибкий график",[],,"Москва, ВДНХ, Ростокино, проспект Мира, 211к2",https://hh.ru/vacancy/78787716,['машинное обучение'],
78788510,WeMakeTeam,DevOps-инженер,з/п не указана,False,,,3–6 лет,"Полная занятость, удаленная работа","['Docker', 'Kubernetes', 'Linux', 'OpenShift', 'Jenkins', 'CI/CD', 'Java', 'Zabbix', 'Работа с базами данных', 'Git', 'TeamCity', 'Ansible', 'Helm', 'Kafka']","Мы разрабатываем новую технологическую высоконагруженную платформу на базе облачных технологий. Обязанности:  Построение и сопровождение конвейера непрерывной интеграции\поставки программного обеспечения; Развертывание и поддержка программных продуктов для разработки, тестирования и развёртывания (DevOps); Использование технологии контейнеризации (Docker, runc) и платформы контейнеризации (Open Shift, Kubernetes); Работа с системами мониторинга IT-процессов (Zabbix, SCOM, HP OpenView, Grafana, Prometheus); Обеспечение работоспособности прикладных сервисов; Коммуникация с разработчиками по проработке и приоритизации задач развития конвейера непрерывной поставки.  Требования:  Опыт внедрения программного обеспечения и понимание процессов развертывания ПО; Понимание принципов CI/CD; Опыт работы с Docker, Kubernetes, Openshift, а также с Gitlab, Jenkins, Nexus, Teamcity; Опыт работы с Linux системами; Опыт создания Bash или PowerShell скриптов; Опыт администрирования Kafka или RabbitMQ/AMQ. Опыт работы по настройке систем мониторинга; Знание систем управления конфигурацией (Ansible, Chef, etc.); Знание технологий контейнеризации и платформ контейнеризации.  Условия: - Проекты большого масштаба;- Высоконагруженные сервисы и самые современные технологии;- Высококвалифицированные коллеги и дружный коллектив;- Высокий уровень дохода с ежегодной индексацией;- Оформление по ТК РФКлючевые навыкиDockerKubernetesLinuxOpenShiftJenkinsCI/CDJavaZabbixРабота с базами данныхGitTeamCityAnsibleHelmKafkaКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/78788510,['инженер данных'],Вакансия опубликована 19 мая 2023 в Москве
