vacancy_id,employer,name,salary_row,salary,salary_from,salary_to,experience,schedule,skills,description,address,url,query,publish_city_str
80604151,"Ренессанс Банк, Москва",Начальник Отдела по анализу и планированию кредитного портфеля,з/п не указана,False,,,3–6 лет,"Полная занятость, полный день","['SQL', 'Sas', 'Excel', 'PowerPoint', 'Портфельные риски']","          Банк «Ренессанс» ждет тебя в своей команде! Мы ищем специалистов, которые хотят развиваться в банковской сфере и расти вместе с нами. Мы предлагаем кредиты, банковские карты, вклады и другие финансовые продукты, которыми уже воспользовались более 15 млн человек. Мы помогаем исполнять  желания клиентов: от ежедневных покупок до мечты всей жизни! Команда Банка — это 5000 сотрудников, которые постоянно развивают свои компетенции и делятся опытом с коллегами. Наши руководители регулярно дают обратную связь, ставят интересные задачи и цели, способствуя карьерному росту, а на корпоративном портале можно выбрать любой обучающий курс или тренинг, чтобы прокачать дополнительные навыки. Становись частью команды Ренессанс, выбирай свое направление! Тебе предстоит:  Анализ качества кредитного портфеля Сash кредитов, POS-кредитов, кредитных карт (винтажный анализ, ролл-рейты); Прогнозирование качества сформированного портфеля в будущие периоды (COR, Final loss); Ad-hoc аналитика на предмет выявления причин роста рисков, снижения уровня одобрения; Поиск негативных или позитивных тенденция для изменения лимитной политики, hard checks, повышения эффективности затрат на внешние источники; Контроль соблюдения KPI по портфелю, затратам на внешние источники (анализ причин отклонений); Подготовка презентационных материалов в части кредитных рисков для других подразделений (для Портфельных менеджеров, руководства Банка, бизнеса, финансов).  Мы ждем от тебя:  Высшее экономическое, техническое или фундаментальное образование; Опыт аналогичной работы; Хорошие навыки SAS, SQL, Excel, PowerPoint; Знания методов Machine Learning является преимуществом.  Условия:   Стабильная работа в крупном российском банке;   ДМС с первого месяца работы;   График работы 5/2, возможен удаленный/гибридный режим работы;   Работа в команде профессионалов в доброжелательной атмосфере;   Амбициозные задачи и проекты, возможность повлиять на результат технологического развития компании;   Социальная активность: сбор вещей для малозащищенных групп населения, адресная помощь детским домам и домам престарелых, донорские акции, экологические инициативы.      Мы предлагаем    Молодая команда профессионалов    Быстрый                         карьерный рост    Стабильный доход: оклад + бонус    Официальное трудоустройство    ДМС    Копроративное обучение тренинги                         и вебинары          КБ ""РЕНЕССАНС КРЕДИТ"" (ООО) работает под брендом Ренессанс Банк  Ключевые навыкиSQLSasExcelPowerPointПортфельные рискиЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Павелецкая, Павелецкая, Павелецкая площадь, 2с3Показать на большой карте","Москва, Павелецкая, Павелецкая, Павелецкая площадь, 2с3",https://hh.ru/vacancy/80604151,['machine learning'],Вакансия опубликована 17 мая 2023 в Москве
80604153,СИРИУС,Руководитель отдела продаж,от 180 000 руб. на руки,True,180000.0,180000.0,3–6 лет,"Полная занятость, полный день",[],"В компанию - производителю и поставщику на российский рынок электронный сигареты, приглашается активный специалист с опытом работы в FMCG Обязанности:   - Развитие продаж; - Увеличение спроса в сегменте рынка Эл. Сигарет; - Заключение договоров и подготовка коммерческих предложений; - Контроль дебиторской задолженности; - Анализ продаж, планирование, организация, проведение мероприятий по продвижению продукции; - Выезды для ведения переговоров, участия в выставках и т.п. мероприятиях; - Выстраивание и укрепление партнерских взаимоотношений;- Контроль выполнения контрактных обязательств со стороны клиентов;- Работа с ассортиментом, проведение ротаций, листинг новинок;- Проведение бизнес-ревью с клиентами, подготовка презентаций;- Предоставление аналитики менеджменту компании;- Мониторинг состояния достижения целей по работе с ключевыми клиентами в цепочках ответственности;- Актуализация баз данных и информации по клиентам в зоне ответственности;- Мониторинг активности конкурентов и запуска новинок;- Обработка, составление контрактов и закрывающих документов по клиентам; - Краткосрочное и долгосрочное прогнозирования продаж;   Требования:   - Образование: Высшее; - Опыт работы в В2В продажах; - Строго с опытом работы в FMCG; - Знание ПК: уверенный пользователь; - Основные программы: 1С, Excel, + стандартные программы; - Знание игроков рынка в регионах РФ в сфере FMCG, не только в сегменте Эл. Сигарет (региональные дистрибьюторы, локальные сети). - Преимуществом будет наличие наработанной клиентской базы. - Опыт ведения переговоров, договорной работы. - Навыки бюджетирования и финансового планирования, расчёта экономической эффективности мероприятий по продвижению продукции, увеличению продаж. - Коммуникабельность, высокий уровень самоорганизации.   Условия:  Пятидневка с 9.30 до 18.30 Офис в шаговой доступности от м. Динамо Оформление и зарплата в полном соответствии с Трудовым Кодексом РФ Гарантированный заработок от 180 000 рублей на руки (+KPI) Контактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Замоскворецкая линия, метро ВойковскаяПоказать на большой карте","Москва, Замоскворецкая линия, метро Войковская",https://hh.ru/vacancy/80604153,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Москве
80604194,СберЗдоровье,Менеджер по сопровождению клиентов,з/п не указана,False,,,1–3 года,"Полная занятость, полный день",[],"          11 летзаботимся о здоровье пациентов   2+ млнзаписей к врачу и онлайн-консультаций за 2022 год   1 место*«Лидеры российского MedTech рынка» «Технологический прорыв в области медицины и благополучия (здоровья) человека в проекте по дистанционному мониторингу здоровья пациентов»    Обязанности:  Сопровождение, развитие, удержание клиник; Ведение аналитики по действующим клиентам и принятие своевременных решений на основе полученных данных; Обучение работе с личным кабинетом; Решение вопросов клиники; Допродажа новых продуктов; Участие в формирование процессов работы внутри отдела и с другими подразделениями компании; Продление оплат на подписку  Требования:  Опыт работы в обслуживании клиентов от полугода: проведение переговоров, выстраивание долгосрочных отношений, решение конфликтных ситуаций, удержание и возврат клиентов; Умение добиваться своих целей и “дожимать” все задачи до конца; Опыт развития клиентов: проведение презентаций новых продуктов, повышение тарифов у клиентов, допродажи; Умение доносить сложную информацию просто; Опыт работы с отчетностью и CRM системами; Умение работать с большим объемом информации.  Условия:   График 5/2 с 9:00 до 18:00;   Возможность работать в сильной команде профессионалов, увлеченных своим делом;   Социальные гарантии в виде официального оформления по ТК РФ и стабильных выплат;   Будем оплачивать ДМС полностью после испытательного срока;   Поддержим тебя корпоративными скидками и бенефитами от партнёров.       Гибкое начало рабочего дня    Корпоративное здоровье (аналог ДМС)    Консультации с психологом    Компенсация профильного обучения и конференций    Скидки и бенефиты от партнёров    Компенсация спортивного абонемента       *По данным рейтинга агентства Smart Ranking (2022 год)  Задайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Автозаводская, улица Ленинская Слобода, 26Показать на большой карте","Москва, Автозаводская, улица Ленинская Слобода, 26",https://hh.ru/vacancy/80604194,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Москве
80604240,Сеть кофеен Шоколадница,Аналитик,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['SQL', 'MS PowerPoint', 'MS SQL', 'Анализ данных', 'MS Access']","Обязанности:   Обновление, поддержка, рассылка регулярной отчетности компании;   Анализ влияния активностей компании (спец.предложения\скидки\новый ассортимент\...);   Прочие разовые отчеты и запросы данных;   Создание и поддержка отчетности на портале (SSRS, PowerBI).   Требования:   Готовность активно и быстро обучаться;   Хорошее знание Excel;   Опыт от года в анализе данных;   Следующие навыки будут плюсом, но не являются обязательными:   Знание языков SQL, DAX, MDX Умение пользоваться PowerQuery, PowerPivot, PowerBI, SSRS Умение строить прогнозы и экономические модели Условия:  Официальное трудоустройство с первого дня; ""Белая"" заработная плата, оплачиваемые отпуска и больничные листы; Место работы: м. Серпуховская (10 мин. пешком от метро); График работы: 5/2 с 9:30 до 18:30 Современный офис с парковкой; Ежемесячные бонусы на корпоративное питание. Ключевые навыкиSQLMS PowerPointMS SQLАнализ данныхMS AccessКонтактная информацияПоказать контактыЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80604240,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Москве
80604262,Diasoft,"Java-разработчик (Департамент ""Операционная деятельность"")",з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['SQL', 'Spring Framework', 'Java', 'PostgreSQL', 'Hibernate ORM']","          Присоединяйтесь к «Диасофт»! Вы окажетесь в одной команде с лучшими экспертами отрасли цифровой трансформации и сможете сотрудничать с ведущими российскими финансовыми организациями. Ваша команда будет использовать передовые технологии, платформы и подходы. В процессе работы вас обеспечат ресурсами, необходимыми для профессионального развития. Выбирая постоянное развитие в компании, вы сможете увеличивать свой доход пропорционально уровню компетентности.  ДЕПАРТАМЕНТ ""ОПЕРАЦИОННАЯ ДЕЯТЕЛЬНОСТЬ"" приглашает в свою команду Java разработчика. Наш новый сотрудник примет участие в разработке сертифицированных комплексных решений компании Диасофт, в том числе, проекта Валютный контроль, реализованного в микросервисной аритектуре и развернутого на современном технологическом стеке. Задачи:  Разработка под Java, фреймворк: Spring; Разработка в рамках микросервисной архитектуры; Участие в реализации проектов для наших ключевых клиентов; Проектирование интерфейсов взаимодействия с другими системами; Работа в тесном сотрудничестве со специалистами фронтенд разработки, тестирования и аналитиками; Работа по гибкой методологии разработки.  Требования:  Опыт разработки на JAVA - коллекции, stream api, lambda; Опыт практической разработки от 1 года Spring Boot, Hibernate, JDBC; Знание принципов работы с xml/json; Знание принципов работы с rest/soap; Опыт написания Unit-тестов; Знание баз данных PostgreSQL/Oracle/MS SQL Server на уровне разработки и оптимизации запросов.  Будет плюсом:  Практический опыт использования Kafka (Spring Cloud); Знание и практический опыт применения Kubernetes / OpenShift, Docker.  Условия:   Полная занятость, график работы 5/2; Гибкое начало рабочего дня; Возможна дистанционная работа из Уфы или Самары, либо работа в одном из наших офисов (Москва, Санкт-Петербург, Ярославль, Чебоксары, Пермь, Воронеж); Обязательно 1 день в неделю работа осуществляется из офиса, 4 дня по желанию дистанционно; Оформление по ТК РФ, бессрочный трудовой договор.    БОНУСЫ     Полис ДМС и страхование родственников по корпоративной цене    Корпоративная программа страхования трудоспособности / жизни    Компенсация части оплаченных процентов по ипотеке (после 2 лет работы в компании)    Компенсация расходов на питание    Английский язык на корпоративной кафедре      Внутренняя валюта «Дельфин»: используется в корпоративном магазине «Диамаркет»    Здоровый образ жизни: корпоративные спортивные программы, участие в спортивных мероприятиях    Внутреннее и внешнее обучение:  курсы, митапы, тренинги, сертификация и участие в конференциях    Наставничество и поддержка при адаптации          Ключевые навыкиSQLSpring FrameworkJavaPostgreSQLHibernate ORMЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80604262,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Москве
80604308,БАРС Груп,Аналитик IT,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['SQL', 'Аналитический склад ума', 'Моделирование бизнес процессов', 'Постановка задач разработчикам', 'Базы данных', 'блок-схемы', 'UML', 'Бизнес-моделирование', 'Бизнес-анализ', 'техническое задание', 'сбор требований']","         Компания «БАРС Груп» открывает набор вакансию Аналитик на проекты компании. Мы ожидаем от кандидата:-Высшее образование (предпочтительно техническое);-Релевантный опыт работы от полугода;-Опыт постановки задач на разработку и формирования технической документации, сопровождающей проектную деятельность;-Владение средствами и знаниями для проектирования/моделирования бизнес-процессов, проектирования моделей предметной области, знание систем нотации и моделирования процессов (BPMN, UML-диаграммы и пр.);-Уверенное пользование ПК: знание программ MS Office на продвинутом уровне; отличное знание возможностей Excel, Word по обработке и представлению данных (формулы, сводные таблицы, диаграммы, макросы);-Инициативность, способность принимать самостоятельные решения;-Умение расставлять приоритеты и организовывать рабочий процесс;-Умение вести переговоры, работать с возражениями.Будет плюсом:-Опыт работы с НПА;-Владение SQL, понимание структуры БД. Чем предстоит заниматься:-Анализ предметной области, моделирование на бизнес уровне с помощью и BPMN;-Формализация текущей деятельности Заказчика и моделирование изменения деятельности;-Сбор и формализация бизнес требований;-Документирование результатов сбора требований, предложений по реализации, результат разработанной функциональности системы (формирование общего описания системы, руководство пользователя, инструкции и т.п.);-Постановка задач на разработку, контроль и приемка результата выполненных задач;-Участие в подготовке схем тестирования функционала и тестирование разработанного программного обеспечения;-Консультирование Заказчика;-Работа с запросами в БД.Что мы предлагаем:-Работа в крупном проекте с широкой географией внедрения;-Отлично оборудованный комфортный офис в центре города;-Позитивная атмосфера, дружный коллектив;-Система профессионального развития сотрудников;-Официальное трудоустройство, белая заработная плата; развитие в должности по системе грейдов;-Обучение: мастер-классы от опытных сотрудников, возможность участия в крупных ИТ-конференциях, корпоративная библиотека. Не упустите возможность работать в ведущей IT-компании. За нами – будущее!     О компании «БАРС Груп» — визионер российской цифровой экономики,  			создаем многопрофильные облачные ИТ-решения для государства  			и бизнеса. Наша миссия: мы улучшаем качество жизни людей за счет развития  			цифровой экономики с помощью отечественных технологий.       Офисы с удобной  						логистикой и удалённый  						формат работы      ДМС      Сообщества  						по интересам        Игровая  						комната      Корпоративный  						спорт      Система лояльности  						от фитнес-залов  						города и других  						компаний-партнеров      Ключевые навыкиSQLАналитический склад умаМоделирование бизнес процессовПостановка задач разработчикамБазы данныхблок-схемыUMLБизнес-моделированиеБизнес-анализтехническое заданиесбор требованийЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресНижний Новгород, улица Белинского, 9/1Показать на большой карте","Нижний Новгород, улица Белинского, 9/1",https://hh.ru/vacancy/80604308,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Нижнем Новгороде
80604350,Россион,Инженер-технолог по водоподготовке,от 200 000 руб. на руки,True,200000.0,200000.0,более 6 лет,"Полная занятость, гибкий график","['водоподготовка', 'очистка воды', 'водоочистка', 'очистка сточных вод', 'очистные сооружения']","ООО «Россион» – инжиниринговая компания, специализирующаяся на разработке и внедрении технологических решений в сфере водоподготовки и очистке сточных вод. Являемся производителем водоочистного оборудования. Рассматриваем кандидатов только с опытом работы в сфере разработке технологических решений по водоподготовки. Обязанности:  Сбор и анализ исходных данных, Разработка технологических решений, Подбор водоочистного и смежного оборудования, Разработка технологических схем,  Требования:  Знание технологических процессов водоподготовки.  Условия:  Стабильные выплаты заработной платы (уровень дохода обсуждается индивидуально), График работы - по договоренности, Оформление по ТК РФ или по договору ГПХ. Ключевые навыкиводоподготовкаочистка водыводоочисткаочистка сточных водочистные сооруженияЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопрос",,https://hh.ru/vacancy/80604350,['инженер данных'],Вакансия опубликована 17 мая 2023 в Санкт-Петербурге
80604379,Альфа-Лизинг,Руководитель направления,з/п не указана,False,,,1–3 года,"Полная занятость, полный день","['Клиентоориентированность', 'Навыки ведения переговоров', 'Деловая коммуникация', 'Навыки продаж', 'Анализ финансовых показателей', 'Продажи корпоративным клиентам', 'Структурированность', 'Грамотная письменная речь']","                       Альфа Лизинг - универсальная лизинговая компания, входит в ТОП-5 лизинговых компаний страны и в консорциум «Альфа-групп». Сейчас мы делаем из лизинга полностью цифровой продукт.Клиент сможет выбрать машину и условия финансирования за несколько минут и получить предмет лизинга с доставкой за пару дней.Много работы уже сделано, но самое интересное еще впереди. Мы ищем Руководителя направления в Отдел по работе со средним корпоративным бизнесом, который сделает нашу команду еще сильнее. Если ты имеешь опыт работы в интересных проектах, хочешь развиваться и стать настоящим профессионалом, то мы ждём тебя! Ваши задачи:  взаимодействие с Банком в части продажи продукта ""лизинг"", увеличение потока лидов; проведение переговоров с клиентами; структурирование лизинговых сделок; реализация лизинговых сделок; взаимодействие с РЛ в части генерации лидов.  Наши ожидания:  понимание финансового анализа; знание основ бухучета; навыки продаж; навыки проведения переговоров.  Личностные компетенции: коммуникабельность, ответственность, клиентоориентированность, нацеленность на результат. Мы предлагаем:  гибридный формат работы с предоставлением рабочей техники; график работы 5/2 с 9 до 18; стабильный и прозрачный официальный доход: зарплата и премии по результатам работы; оплачиваемый больничный: в соответствии с ТК РФ + 100% компенсация от компании до 10 дней больничного; ДМС со стоматологией; корпоративные скидки на продукты и услуги, предоставляемые компаниями группы Альфа; бесплатные занятия в фитнес-клубах А-sport (в городах присутствия); онбординг для быстрой качественной адаптации; прозрачная карьерная лестница; возможность внутреннего и внешнего обучения за счет компании; работа в молодом и дружном коллективе с развитой корпоративной культурой, где ценят и уважают каждого сотрудника.  Мы рады видеть в нашей команде энергичных, инициативных, амбициозных и ответственных профессионалов!      ООО ""АЛЬФАМОБИЛЬ"" работает под брендом Альфа-Лизинг   Ключевые навыкиКлиентоориентированностьНавыки ведения переговоровДеловая коммуникацияНавыки продажАнализ финансовых показателейПродажи корпоративным клиентамСтруктурированностьГрамотная письменная речьЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Профсоюзная, Нахимовский проспект, 58Показать на большой карте","Москва, Профсоюзная, Нахимовский проспект, 58",https://hh.ru/vacancy/80604379,['машинное обучение'],Вакансия опубликована 17 мая 2023 в Москве
80604389,ООО КАЗАНЬЭКСПРЕСС,Аналитик (специалист по ценообразованию),от 50 000 руб. до вычета налогов,True,43500.0,43500.0,1–3 года,"Полная занятость, полный день","['Работа с большим объемом информации', 'Работа в команде', 'Работа с базами данных', 'Аналитическое мышление', 'Анализ ценообразования', 'Excel', 'Сводные таблицы', 'Навыки составления отчетности', 'Контроль и анализ ценообразования']","    Будь первым с командой KazanExpress     О компании: Люди — это фундамент KazanExpress, на котором стоят компания и ее будущее. Сюда приходят яркие, драйвовые, открытые личности, а мы стремимся дать каждому сотруднику все возможности для развития и реализации своего потенциала. Приходите и вы, у нас интересно. Мы предлагаем:  ДМС со стоматологией; оплата консультаций психолога; скидки на изучение иностранного языка в школе Skyeng; высокотехнологичные массажные кресла, PlayStation; подарки на день рождения; офис класса ""А"" в г. Иннополисе; корпоративный транспорт со всех районов города или компенсация затрат ГСМ; график работы 5/2 с 9 до 18.  Что предполагается делать:  проводить срез уровня цен на рынке; обрабатывать большие массивы данных по ценам; контролировать доходности по SKU, категории, классу товаров и подготавливать рекомендаций для категорийного менеджера; проводить срез промо-активностей; подготавливать аналитические отчеты в различных срезах; анализировать результаты ценообразования; анализировать отчетности по текущим показателям.  Что мы ожидаем от вас:  опыт и умение работать с большими объемами информации; знание Excel на высоком уровне (сводные таблицы, сложные формулы, массовая обработка большого количества данных); способность находить общий язык с разными людьми; внимательность к деталям, аккуратность;       Что мы вам приготовили?     Сильная команда и поддержкаМы любим задавать друг другу вопросы и учиться у лучших.      Быстрорастущий маркетплейсС момента основания в 2017-м мы растём на 1000% каждый год.      Постоянное развитиеПомогаем с курсами и устраиваем обучения.      Комфортные условияДМС со стоматологией, бесплатный фитнес, скидки на английский, оплата психолога, современный офис класса А.       Ключевые навыкиРабота с большим объемом информацииРабота в командеРабота с базами данныхАналитическое мышлениеАнализ ценообразованияExcelСводные таблицыНавыки составления отчетностиКонтроль и анализ ценообразованияЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресИннополис, Университетская улица, 5Показать на большой карте","Иннополис, Университетская улица, 5",https://hh.ru/vacancy/80604389,['аналитик данных'],Вакансия опубликована 17 мая 2023 в Казани
80604425,ООО Цифровые Сервисы,Senior or Lead Python Developer (ML\Al\CV),з/п не указана,False,,,более 6 лет,"Полная занятость, полный день","['Python', 'Keras', 'Tensorflow', 'MongoDB', 'PostgreSQL']","Мы Цифровой спутник РЖД ищем опытного и преданного делу разработчика, который хочет принять участие в проектировании и разработке систем, использующих технологии искусственного интеллекта на наши новые Проекты связанные с ML\Al\CV.Первый проект определяет службу ответственную за отставание поезда - это система предсказания наиболее вероятной ответственной службы. Второй проект - это система для обеспечения автоматического анализа затрат рабочего времени по данным видеосъемок работ с использование системы машинного зрения нового поколения на основе нейронных сетей. Миссия вакансии: Проектирование и разработка систем, использующих технологии ИИ. Задачи над которыми предстоит работать: 1 этап  Разработка алгоритмов. Создание сервисов, микросервисов, API. Проектирование и управление архитектурой проекта. Выбор технологии, языков программирования, библиотек и т.п. Оптимизация кода. Ревью кода.  2 этап  Участие в формировании команды разработчиков. Управление и развитие команды разработки. Формирование и обоснование оценок трудозатрат. Планирование, оценка и приоритезация задач.  Потенциальный стек и технологии Проектов: Python (основные): Django, Flask/json-rpc, peewee, cv2, pillow, numpy, yolov5, tensorflow, keras/keras-retinanet, pandas, catboost.Golang: opencvDocker/docker-composePostgreSQLNginxNVIDIA Driver 410.129Cuda 10.0Nvidia Docker Container Toolkit. Мы ожидаем от кандидата:   опыт коммерческой разработки ПО (Python or Golang) в направлении ML\Al\CV от 5-ти лет;   знание программных библиотек «Keras» и «Tensorflow»;   опыт работы с БД («MongoDB», «PostgreSQL», «SQLite3») и библиотеками («Matpotlib», «NumPy», «Pandas»);   знания/опыт применения компонентов на стеке BigData и систем хранения;   понимание принципов функционирования нейросетей;   практический навык проектирования и разработки API;   системное мышление, внимание к деталям и умение находить общий язык с разными людьми;   высшее техническое образование.   Будет плюсом:     широкий технический кругозор и быть в курсе трендов AI;   знакомство/понимание CI/CD и DevOps практик в целом;   опыт руководства.   Мы предлагаем:     Работу в аккредитованной Минцифрой IT-компании, которая разрабатывает ПО, обеспечивающее непрерывность перевозочного процесса и эксплуатацию критической инфраструктуры РЖД.   Трудоустройство по ТК РФ. Оклад, зависящий от уровня senior/lead.   График работы на выбор - гибрид/офис.   ДМС со стоматологией после испытательного срока.   Компенсация обедов с накопительной системой по электронным картам.   Комфортный офис в центре Москвы (2 мин. от м. Красные ворота) с биометрией вместо пропусков.    Присоединяйся к нам, если ты понимаешь, что уникальные проекты и продукты создают необычные люди, знаешь, что такое сплоченная команда и хочешь работать в компании мечты.Ключевые навыкиPythonKerasTensorflowMongoDBPostgreSQLЗадайте вопрос работодателюОн получит его с откликом на вакансиюГде располагается место работы?Какой график работы?Вакансия открыта?Какая оплата труда?Как с вами связаться?Другой вопросАдресМосква, Центральный административный округ, Красносельский район, Каланчёвская улица, 13Показать на большой карте","Москва, Центральный административный округ, Красносельский район, Каланчёвская улица, 13",https://hh.ru/vacancy/80604425,['Artificial intelligence'],Вакансия опубликована 17 мая 2023 в Москве
